Model probability	Spectral learning probability
2.052786e-80	1.780011e-80	[4, 2, 2, 2, 6, 4, 6, 1, 7, 6, 2, 7, 4, 1, 5, 7, 7, 3, 7, 7, 5, 7, 7, 4, 4, 7, 5, 0, 7, 0, 0, 3, 7, 6, 1, 2, 6, 0, 7, 1, 1, 6, 7, 4, 3, 6, 6, 6, 0, 7, 6, 5, 5, 2, 0, 0, 1, 7, 0, 4, 3, 3, 6, 0, 7, 0, 7, 7, 6, 2, 1, 3, 2, 1, 3, 6, 7, 2, 6, 0, 4, 4, 3, 6, 4, 7, 3, 2, 0, 3]
3.722613e-79	3.919107e-79	[3, 2, 0, 6, 4, 6, 0, 3, 1, 6, 1, 3, 1, 4, 4, 4, 7, 7, 3, 7, 5, 7, 0, 5, 6, 2, 6, 1, 6, 4, 4, 0, 6, 2, 0, 7, 1, 5, 7, 7, 2, 7, 6, 6, 3, 6, 2, 6, 0, 7, 5, 1, 4, 4, 6, 1, 5, 6, 3, 5, 6, 2, 1, 2, 0, 4, 6, 5, 3, 6, 2, 6, 6, 1, 4, 6, 3, 6, 7, 2, 6, 2, 2, 5, 3, 6, 6, 5]
1.239147e-64	1.332491e-64	[7, 1, 7, 6, 7, 2, 6, 5, 3, 5, 7, 5, 0, 0, 2, 5, 3, 7, 2, 6, 0, 5, 7, 0, 2, 2, 6, 3, 6, 4, 2, 1, 7, 0, 6, 7, 6, 2, 6, 6, 2, 2, 2, 0, 2, 1, 6, 5, 4, 3, 4, 4, 6, 7, 4, 3, 6, 7, 4, 7, 4, 3, 6, 3, 4, 2, 7, 6, 2, 5, 7, 7]
9.621066e-62	9.540716e-62	[0, 0, 5, 7, 0, 3, 5, 5, 6, 1, 2, 2, 4, 7, 7, 1, 2, 6, 4, 0, 7, 2, 2, 5, 6, 6, 5, 5, 4, 7, 6, 5, 6, 0, 2, 7, 7, 2, 5, 0, 2, 4, 3, 2, 1, 5, 1, 2, 6, 0, 6, 3, 7, 4, 0, 0, 1, 5, 6, 6, 6, 0, 7, 4, 6, 6, 6, 6, 4]
6.289949e-79	6.001999e-79	[4, 0, 2, 5, 6, 7, 5, 3, 0, 3, 4, 2, 4, 7, 2, 0, 7, 2, 6, 6, 6, 4, 1, 6, 0, 6, 6, 7, 0, 0, 3, 1, 3, 6, 2, 3, 0, 7, 1, 2, 2, 0, 6, 6, 2, 4, 7, 0, 2, 4, 2, 6, 2, 1, 2, 5, 1, 2, 7, 7, 6, 6, 2, 0, 6, 0, 7, 5, 4, 2, 4, 6, 3, 1, 5, 4, 4, 4, 0, 5, 4, 1, 7, 6, 7, 5, 7, 4]
7.337751e-10	6.736111e-10	[0, 1, 6, 7, 5, 0, 3, 4, 7, 3]
7.316253e-80	8.444433e-80	[1, 3, 6, 0, 6, 0, 6, 7, 2, 4, 0, 6, 6, 3, 5, 3, 5, 6, 2, 7, 6, 3, 6, 0, 0, 5, 7, 4, 5, 7, 3, 2, 1, 2, 0, 7, 7, 7, 6, 7, 3, 6, 2, 3, 6, 5, 1, 0, 7, 0, 7, 0, 6, 1, 2, 3, 7, 1, 7, 7, 2, 2, 2, 3, 1, 7, 1, 3, 7, 5, 2, 1, 0, 2, 6, 1, 2, 4, 2, 7, 5, 2, 7, 0, 7, 1, 3, 7, 2]
7.109184e-16	6.584590e-16	[0, 3, 0, 7, 0, 0, 6, 2, 0, 1, 6, 6, 1, 0, 6, 6, 7, 3]
6.690001e-54	7.770555e-54	[7, 7, 6, 0, 1, 3, 2, 0, 4, 1, 6, 0, 1, 6, 7, 2, 7, 3, 6, 3, 0, 7, 6, 6, 7, 6, 7, 6, 3, 4, 1, 2, 3, 1, 0, 7, 7, 6, 2, 3, 5, 6, 4, 6, 7, 1, 7, 2, 3, 6, 2, 6, 0, 5, 3, 6, 6, 6, 0, 5, 0]
4.749245e-04	4.563219e-04	[6, 0, 3, 0]
2.073638e-47	2.116126e-47	[1, 3, 3, 7, 0, 3, 5, 6, 4, 7, 4, 5, 0, 0, 2, 6, 7, 0, 3, 3, 4, 7, 6, 7, 1, 0, 6, 7, 2, 6, 0, 7, 2, 0, 4, 4, 6, 6, 1, 0, 6, 7, 7, 1, 2, 7, 6, 1, 2, 2, 5, 0, 7]
4.747567e-21	4.392369e-21	[7, 6, 5, 0, 5, 7, 1, 7, 7, 0, 7, 6, 6, 0, 7, 0, 4, 5, 2, 7, 3, 2, 1]
5.805455e-77	4.446072e-77	[2, 4, 6, 2, 7, 6, 0, 0, 6, 2, 7, 0, 5, 2, 5, 5, 2, 2, 6, 0, 0, 7, 1, 5, 2, 4, 0, 7, 2, 2, 4, 4, 0, 2, 2, 7, 4, 0, 6, 1, 4, 3, 4, 2, 7, 2, 0, 3, 2, 6, 4, 2, 0, 7, 0, 0, 0, 2, 4, 1, 7, 3, 3, 6, 0, 7, 5, 6, 2, 3, 6, 1, 7, 1, 0, 5, 3, 1, 1, 6, 6, 7, 2, 2, 5, 1]
5.983312e-72	4.822357e-72	[3, 4, 7, 2, 7, 2, 6, 0, 7, 2, 6, 2, 5, 4, 4, 0, 5, 6, 3, 7, 4, 6, 2, 6, 1, 5, 7, 6, 7, 7, 3, 3, 0, 7, 1, 7, 6, 7, 4, 5, 7, 5, 2, 7, 7, 1, 1, 1, 2, 5, 1, 0, 0, 0, 2, 6, 0, 1, 0, 6, 2, 0, 0, 6, 4, 7, 3, 4, 4, 5, 6, 6, 2, 4, 3, 0, 0, 4, 7, 5]
5.401632e-14	5.402233e-14	[5, 6, 5, 6, 2, 6, 1, 6, 6, 7, 2, 3, 0, 5, 3]
7.139192e-29	7.021983e-29	[0, 6, 7, 4, 6, 6, 0, 3, 2, 0, 6, 0, 7, 2, 1, 0, 7, 7, 0, 1, 4, 3, 4, 5, 4, 6, 2, 7, 7, 0, 5, 7]
2.180492e-88	2.526549e-88	[2, 7, 1, 4, 5, 4, 7, 6, 6, 6, 7, 6, 3, 0, 6, 3, 0, 2, 2, 0, 2, 2, 1, 1, 0, 0, 1, 3, 6, 7, 0, 5, 7, 1, 4, 2, 5, 2, 0, 7, 6, 2, 4, 6, 2, 7, 0, 3, 4, 7, 2, 4, 1, 6, 6, 4, 4, 2, 2, 3, 3, 0, 1, 7, 2, 6, 5, 7, 2, 3, 7, 1, 2, 3, 3, 6, 6, 5, 3, 0, 6, 6, 5, 6, 1, 3, 7, 6, 0, 5, 1, 2, 1, 1, 0, 0, 6, 6]
1.723179e-81	1.536797e-81	[0, 0, 3, 4, 1, 5, 6, 0, 6, 1, 6, 6, 6, 0, 6, 2, 6, 7, 2, 0, 3, 0, 6, 6, 0, 0, 7, 3, 4, 2, 3, 2, 4, 7, 7, 6, 2, 2, 6, 3, 7, 1, 1, 1, 5, 1, 6, 1, 6, 3, 5, 7, 6, 1, 3, 0, 4, 6, 7, 1, 5, 6, 2, 4, 2, 0, 6, 7, 4, 1, 3, 2, 4, 5, 2, 4, 5, 5, 7, 7, 0, 5, 6, 3, 6, 0, 5, 2, 6, 6, 3]
6.637320e-23	5.718702e-23	[7, 6, 7, 2, 6, 2, 5, 3, 3, 2, 4, 6, 1, 0, 1, 2, 2, 7, 7, 5, 0, 0, 3, 2, 7]
5.315141e-04	5.451132e-04	[7, 2, 6, 7]
3.550552e-67	3.713002e-67	[7, 2, 2, 2, 0, 0, 0, 3, 6, 7, 5, 4, 4, 7, 2, 3, 2, 0, 7, 2, 7, 2, 2, 2, 5, 3, 6, 3, 0, 5, 0, 4, 2, 7, 6, 7, 7, 0, 2, 3, 0, 2, 2, 0, 2, 6, 7, 3, 6, 3, 3, 0, 2, 7, 6, 1, 3, 1, 3, 4, 6, 5, 2, 7, 5, 4, 4, 1, 2, 7, 6, 0, 7, 6, 7]
1.957828e-43	1.839022e-43	[3, 2, 6, 0, 0, 2, 2, 6, 2, 2, 3, 6, 0, 6, 1, 5, 6, 7, 6, 6, 4, 2, 1, 7, 6, 4, 7, 0, 7, 7, 5, 2, 2, 6, 7, 7, 1, 4, 1, 6, 0, 3, 0, 6, 5, 4, 6, 4, 2]
3.810024e-15	3.896048e-15	[2, 5, 2, 4, 2, 5, 4, 0, 4, 7, 2, 6, 2, 0, 7, 1]
2.061772e-82	1.958361e-82	[3, 2, 2, 0, 3, 5, 2, 2, 7, 4, 0, 1, 7, 7, 2, 0, 3, 7, 3, 4, 5, 3, 3, 7, 3, 2, 1, 5, 1, 7, 3, 3, 6, 1, 2, 6, 2, 2, 6, 3, 7, 7, 6, 1, 5, 7, 7, 5, 2, 7, 7, 0, 6, 5, 2, 6, 5, 5, 3, 5, 6, 3, 5, 2, 5, 6, 5, 4, 7, 7, 0, 7, 0, 6, 7, 4, 0, 7, 1, 2, 5, 4, 7, 0, 4, 2, 7, 1, 7, 6]
2.914135e-19	2.849599e-19	[2, 7, 1, 7, 4, 7, 3, 6, 0, 7, 2, 6, 0, 0, 7, 6, 6, 6, 0, 4, 7, 2]
9.892299e-34	8.564360e-34	[6, 7, 0, 0, 0, 6, 7, 6, 4, 6, 1, 1, 0, 6, 6, 7, 2, 5, 1, 1, 2, 0, 6, 2, 2, 1, 2, 2, 0, 7, 4, 1, 6, 5, 0, 2, 4, 0]
5.635407e-45	4.779629e-45	[2, 3, 6, 6, 0, 1, 5, 5, 0, 2, 6, 2, 3, 0, 7, 7, 3, 4, 2, 7, 6, 0, 6, 6, 0, 2, 7, 6, 0, 6, 1, 5, 6, 3, 6, 0, 7, 1, 5, 2, 7, 6, 0, 2, 4, 1, 6, 5, 4, 2, 0]
1.110336e-57	1.109358e-57	[7, 1, 0, 2, 6, 1, 6, 4, 3, 7, 6, 7, 6, 4, 0, 6, 0, 0, 0, 1, 3, 6, 1, 7, 7, 4, 2, 0, 6, 5, 3, 7, 4, 1, 0, 6, 0, 3, 3, 0, 0, 2, 1, 5, 1, 1, 2, 7, 4, 6, 0, 2, 2, 1, 5, 7, 4, 6, 4, 2, 1, 7, 2, 7]
1.832487e-77	1.959090e-77	[3, 5, 4, 0, 7, 6, 1, 6, 1, 7, 0, 2, 0, 4, 0, 3, 3, 6, 7, 7, 7, 0, 7, 0, 2, 2, 0, 6, 6, 7, 6, 4, 7, 0, 0, 2, 0, 0, 7, 3, 1, 5, 6, 0, 6, 6, 1, 1, 1, 0, 0, 6, 3, 7, 2, 7, 7, 7, 2, 0, 7, 0, 6, 1, 2, 4, 0, 7, 2, 5, 4, 6, 3, 2, 7, 2, 1, 7, 5, 2, 2, 0, 6, 2, 3, 5, 2, 7]
1.149347e-15	1.079558e-15	[0, 5, 0, 5, 0, 0, 7, 2, 6, 0, 0, 6, 0, 0, 4, 6, 6, 2]
6.297863e-36	6.498505e-36	[4, 0, 0, 7, 0, 1, 6, 1, 1, 2, 2, 0, 1, 0, 1, 7, 7, 3, 0, 7, 3, 6, 2, 6, 2, 0, 3, 6, 5, 7, 2, 6, 4, 4, 7, 3, 0, 6, 7, 5]
1.957883e-48	2.274681e-48	[7, 3, 2, 0, 6, 3, 1, 7, 5, 2, 7, 3, 7, 7, 7, 7, 0, 6, 0, 3, 2, 0, 7, 0, 1, 6, 0, 6, 3, 0, 4, 3, 1, 3, 5, 7, 4, 6, 2, 3, 4, 7, 7, 3, 3, 3, 1, 0, 4, 1, 7, 7, 2]
7.198058e-40	7.631821e-40	[2, 5, 2, 2, 7, 5, 3, 3, 1, 2, 7, 4, 4, 0, 1, 3, 7, 0, 0, 7, 1, 1, 4, 2, 7, 4, 6, 1, 0, 2, 7, 0, 4, 3, 3, 0, 7, 0, 3, 3, 2, 7, 0]
2.492447e-55	2.608158e-55	[0, 6, 1, 3, 4, 6, 0, 5, 5, 2, 3, 4, 1, 6, 4, 4, 5, 0, 1, 0, 1, 2, 6, 3, 5, 7, 7, 6, 7, 6, 3, 0, 5, 1, 6, 7, 6, 3, 7, 2, 7, 5, 2, 6, 4, 4, 0, 3, 4, 4, 2, 2, 4, 0, 5, 6, 3, 6, 1, 4]
4.279882e-87	4.224777e-87	[6, 1, 5, 0, 7, 3, 6, 0, 7, 4, 3, 6, 3, 4, 5, 2, 2, 2, 3, 0, 2, 6, 6, 1, 6, 3, 0, 4, 0, 2, 7, 2, 5, 5, 0, 7, 2, 5, 2, 7, 6, 3, 4, 6, 7, 6, 1, 5, 3, 3, 3, 4, 6, 1, 3, 5, 2, 0, 6, 6, 5, 3, 2, 5, 6, 6, 2, 0, 7, 7, 6, 4, 4, 7, 5, 6, 1, 0, 2, 7, 2, 3, 6, 4, 4, 6, 3, 5, 5, 4, 1, 0, 7, 1, 6, 6]
5.121653e-27	5.071481e-27	[3, 6, 7, 0, 7, 3, 7, 6, 6, 7, 6, 3, 0, 2, 0, 7, 5, 3, 7, 3, 1, 1, 2, 7, 7, 4, 6, 7, 6, 2]
3.537225e-79	4.499150e-79	[2, 0, 0, 0, 7, 4, 3, 7, 7, 3, 3, 4, 6, 4, 0, 1, 4, 0, 6, 7, 0, 2, 2, 0, 7, 4, 4, 2, 4, 0, 2, 2, 7, 7, 1, 6, 0, 1, 7, 2, 6, 3, 1, 7, 7, 7, 0, 6, 6, 0, 7, 7, 6, 2, 6, 2, 0, 1, 2, 7, 0, 6, 7, 2, 5, 4, 4, 2, 2, 1, 0, 6, 7, 1, 2, 2, 7, 7, 7, 2, 6, 4, 2, 7, 7, 2, 5, 7, 3, 7]
3.503754e-37	3.736473e-37	[7, 0, 1, 2, 0, 2, 6, 7, 7, 1, 4, 7, 7, 1, 4, 3, 1, 2, 6, 3, 7, 4, 6, 5, 6, 6, 0, 0, 4, 7, 6, 4, 1, 0, 5, 7, 0, 2, 6, 7, 4]
1.094903e-12	1.080078e-12	[2, 6, 6, 0, 0, 2, 7, 4, 1, 2, 5, 0, 6, 7]
9.497480e-62	8.854254e-62	[7, 7, 2, 7, 0, 6, 6, 6, 1, 6, 7, 6, 0, 3, 7, 7, 3, 6, 1, 7, 7, 7, 2, 6, 7, 2, 0, 6, 6, 6, 6, 2, 3, 7, 6, 6, 4, 6, 4, 6, 0, 4, 2, 2, 2, 2, 5, 6, 6, 0, 6, 2, 0, 3, 3, 1, 4, 1, 0, 5, 0, 0, 4, 0, 0, 6, 5, 0, 2, 0, 5]
1.935898e-39	1.774958e-39	[5, 7, 5, 5, 7, 7, 2, 3, 0, 2, 1, 6, 6, 2, 4, 0, 6, 0, 1, 6, 1, 7, 6, 0, 1, 0, 6, 0, 6, 2, 6, 7, 0, 6, 0, 6, 5, 5, 5, 6, 7, 2, 3, 0, 2]
4.308236e-20	4.256935e-20	[2, 3, 2, 2, 7, 1, 6, 6, 4, 7, 0, 5, 2, 5, 7, 2, 7, 7, 6, 5, 7, 0]
2.165796e-17	2.403705e-17	[6, 4, 7, 2, 6, 0, 7, 1, 7, 0, 6, 5, 7, 2, 5, 3, 0, 2, 5]
3.789327e-62	3.501520e-62	[6, 2, 6, 3, 7, 4, 2, 4, 7, 2, 4, 4, 4, 0, 2, 6, 1, 1, 3, 4, 6, 1, 2, 7, 7, 5, 6, 5, 5, 2, 1, 5, 5, 6, 6, 7, 2, 7, 3, 2, 6, 1, 6, 4, 1, 6, 0, 2, 6, 3, 3, 6, 4, 5, 3, 2, 1, 1, 7, 1, 5, 6, 1, 1, 5, 1, 5]
4.750785e-87	4.367143e-87	[0, 2, 6, 6, 0, 2, 6, 6, 1, 0, 0, 6, 2, 2, 6, 7, 6, 7, 6, 5, 3, 5, 0, 1, 1, 1, 5, 4, 2, 6, 1, 6, 0, 0, 6, 0, 1, 2, 2, 7, 5, 6, 3, 4, 4, 2, 6, 5, 5, 5, 7, 6, 6, 5, 1, 0, 7, 3, 7, 4, 7, 7, 6, 2, 2, 4, 2, 0, 2, 7, 1, 2, 0, 1, 6, 6, 2, 1, 2, 7, 2, 0, 1, 1, 1, 6, 7, 7, 6, 1, 3, 2, 7, 1, 7, 6, 5, 7]
4.812408e-19	5.231902e-19	[0, 6, 7, 3, 4, 2, 5, 3, 4, 6, 6, 2, 7, 7, 7, 2, 4, 7, 2, 6, 7]
1.210937e-60	1.169704e-60	[4, 0, 7, 1, 7, 4, 7, 1, 4, 1, 1, 0, 5, 2, 4, 0, 4, 6, 5, 7, 6, 0, 3, 6, 6, 0, 5, 0, 7, 2, 6, 2, 6, 6, 6, 4, 3, 7, 0, 7, 7, 5, 3, 4, 0, 3, 6, 6, 2, 7, 0, 1, 4, 2, 7, 2, 5, 6, 0, 6, 6, 0, 1, 2, 3, 7, 7, 7]
7.516243e-82	6.926891e-82	[6, 0, 0, 6, 4, 7, 4, 0, 2, 0, 1, 3, 1, 2, 0, 6, 0, 3, 0, 4, 1, 3, 6, 0, 2, 5, 1, 0, 2, 5, 7, 7, 7, 1, 6, 1, 5, 3, 6, 6, 0, 5, 3, 2, 4, 4, 6, 2, 6, 0, 3, 7, 5, 0, 0, 7, 7, 2, 6, 4, 3, 6, 2, 1, 1, 7, 2, 1, 6, 6, 0, 0, 1, 0, 4, 0, 3, 5, 4, 6, 6, 1, 5, 1, 1, 2, 0, 6, 4, 4, 7]
4.139923e-15	4.371083e-15	[1, 5, 0, 4, 3, 7, 2, 6, 2, 5, 7, 0, 2, 2, 6, 1]
5.033514e-26	5.074895e-26	[1, 7, 6, 7, 0, 1, 6, 0, 5, 4, 1, 6, 1, 2, 7, 4, 3, 6, 0, 7, 5, 3, 0, 4, 6, 2, 1, 1]
1.478241e-59	1.367228e-59	[4, 6, 7, 3, 6, 0, 0, 2, 6, 4, 0, 6, 2, 4, 4, 0, 7, 6, 0, 5, 3, 0, 1, 0, 0, 0, 6, 1, 6, 7, 2, 7, 7, 0, 7, 7, 0, 3, 1, 7, 5, 3, 6, 0, 4, 7, 1, 0, 3, 7, 1, 6, 3, 0, 1, 0, 0, 2, 2, 5, 7, 0, 1, 1, 6, 5, 1]
1.424179e-06	1.341488e-06	[7, 5, 5, 2, 1, 5]
1.119518e-16	1.079742e-16	[0, 4, 4, 7, 5, 0, 5, 6, 2, 7, 6, 7, 1, 0, 4, 4, 2, 0]
2.767860e-79	2.729727e-79	[6, 3, 4, 4, 2, 3, 6, 4, 0, 5, 7, 6, 1, 0, 0, 2, 6, 5, 3, 6, 6, 6, 4, 0, 4, 0, 2, 1, 6, 3, 2, 2, 3, 7, 2, 3, 3, 3, 6, 1, 2, 6, 3, 1, 1, 6, 2, 4, 4, 1, 5, 0, 4, 4, 1, 6, 0, 1, 0, 4, 6, 0, 2, 4, 0, 3, 6, 5, 3, 6, 2, 0, 6, 2, 0, 2, 3, 2, 4, 0, 6, 2, 0, 5, 6, 4, 2, 4]
4.419475e-54	5.093659e-54	[4, 2, 6, 5, 1, 0, 4, 2, 0, 6, 5, 7, 1, 0, 0, 1, 0, 2, 4, 5, 3, 6, 5, 2, 6, 6, 0, 4, 1, 3, 4, 6, 2, 2, 7, 0, 0, 3, 0, 7, 6, 2, 2, 0, 3, 7, 7, 4, 2, 1, 7, 2, 4, 6, 5, 0, 6, 2, 7, 1]
4.028368e-49	3.935840e-49	[1, 7, 1, 7, 6, 6, 3, 4, 4, 0, 0, 0, 6, 5, 7, 3, 2, 1, 7, 2, 6, 5, 5, 0, 3, 1, 1, 4, 7, 1, 2, 2, 3, 6, 7, 0, 5, 2, 6, 5, 6, 7, 7, 6, 1, 2, 6, 7, 7, 3, 2, 2, 6, 1]
1.483616e-50	1.509386e-50	[2, 0, 0, 2, 1, 7, 1, 1, 1, 0, 5, 1, 1, 2, 0, 0, 4, 5, 0, 6, 5, 1, 7, 4, 3, 4, 4, 3, 6, 6, 2, 3, 4, 0, 2, 5, 0, 6, 2, 6, 0, 1, 1, 6, 1, 0, 2, 4, 4, 7, 7, 0, 0, 5, 0]
1.505708e-61	1.444820e-61	[0, 6, 2, 4, 2, 1, 2, 2, 0, 7, 4, 2, 0, 0, 7, 6, 4, 3, 5, 4, 0, 6, 7, 2, 2, 7, 1, 4, 0, 5, 0, 0, 6, 6, 5, 6, 1, 7, 6, 7, 5, 2, 1, 6, 3, 2, 2, 6, 6, 3, 0, 2, 2, 0, 7, 2, 6, 2, 2, 0, 5, 4, 2, 2, 5, 5, 0, 5, 0]
3.568255e-44	3.716595e-44	[1, 0, 0, 4, 7, 7, 0, 6, 3, 6, 5, 7, 6, 4, 0, 7, 3, 6, 2, 7, 0, 2, 6, 1, 7, 2, 0, 4, 4, 0, 5, 6, 4, 4, 0, 4, 4, 3, 3, 2, 1, 0, 4, 6, 2, 1, 5, 0, 0]
6.112055e-61	7.094945e-61	[0, 0, 1, 7, 0, 3, 7, 4, 3, 5, 5, 3, 5, 4, 6, 2, 3, 2, 6, 7, 6, 2, 2, 1, 6, 0, 1, 7, 2, 7, 0, 0, 4, 1, 3, 2, 3, 0, 2, 4, 6, 7, 2, 3, 0, 0, 4, 1, 6, 5, 5, 7, 0, 7, 6, 7, 7, 0, 5, 4, 5, 4, 6, 4, 1, 6, 0]
7.916464e-61	7.321011e-61	[4, 7, 5, 6, 0, 6, 6, 2, 0, 7, 3, 5, 3, 3, 1, 3, 2, 6, 7, 6, 5, 6, 3, 4, 5, 6, 2, 2, 1, 0, 2, 6, 5, 2, 6, 1, 4, 0, 6, 7, 0, 3, 7, 1, 7, 3, 3, 7, 0, 0, 0, 2, 6, 2, 4, 0, 4, 4, 6, 5, 6, 0, 6, 0, 3, 7, 2, 1]
2.845080e-46	2.968373e-46	[3, 2, 6, 0, 0, 7, 2, 0, 0, 1, 2, 6, 6, 0, 7, 6, 6, 2, 5, 5, 6, 6, 4, 7, 2, 6, 3, 0, 4, 4, 0, 0, 2, 2, 4, 6, 5, 0, 0, 7, 6, 5, 5, 4, 3, 0, 4, 7, 6, 3, 5, 3]
9.482589e-74	8.853464e-74	[4, 3, 7, 2, 3, 4, 2, 5, 7, 5, 0, 2, 2, 6, 1, 6, 4, 6, 3, 1, 7, 6, 0, 4, 5, 3, 6, 7, 7, 0, 7, 4, 6, 1, 2, 0, 1, 7, 6, 7, 2, 6, 2, 7, 1, 2, 2, 0, 6, 2, 3, 6, 2, 7, 7, 3, 4, 5, 0, 5, 2, 0, 6, 1, 6, 0, 5, 7, 1, 0, 6, 2, 5, 2, 0, 7, 6, 4, 0, 6, 0, 7, 6]
7.842386e-25	6.604973e-25	[0, 0, 0, 6, 0, 7, 1, 1, 3, 4, 0, 6, 0, 6, 4, 6, 1, 6, 7, 2, 4, 5, 7, 6, 1, 0, 7, 6]
1.897842e-26	1.837631e-26	[6, 0, 3, 7, 1, 5, 2, 3, 0, 2, 5, 2, 6, 6, 6, 3, 1, 6, 7, 3, 7, 2, 0, 5, 4, 6, 6, 7, 7]
8.204891e-23	8.161425e-23	[5, 0, 3, 7, 7, 7, 2, 5, 2, 0, 6, 6, 6, 6, 2, 2, 6, 2, 3, 6, 0, 7, 0, 6, 3, 2]
3.053450e-57	3.281373e-57	[1, 2, 6, 0, 2, 2, 5, 6, 5, 3, 0, 6, 2, 1, 7, 6, 5, 1, 6, 6, 1, 2, 4, 7, 4, 1, 4, 0, 2, 6, 4, 0, 3, 3, 0, 6, 0, 6, 0, 0, 6, 7, 0, 5, 4, 5, 4, 0, 0, 2, 6, 5, 4, 3, 2, 7, 0, 2, 2, 3, 4, 1, 4]
8.410037e-48	8.572141e-48	[4, 7, 1, 3, 6, 7, 6, 5, 7, 6, 4, 0, 7, 2, 2, 2, 5, 2, 2, 0, 6, 4, 6, 7, 1, 7, 4, 6, 5, 6, 2, 2, 0, 0, 0, 1, 1, 5, 0, 1, 1, 3, 2, 4, 2, 6, 0, 0, 4, 7, 0, 5, 5]
3.963002e-70	4.348577e-70	[6, 4, 6, 0, 6, 6, 7, 3, 5, 2, 5, 2, 2, 4, 4, 2, 0, 4, 1, 7, 2, 3, 0, 2, 7, 1, 5, 0, 0, 6, 3, 2, 6, 0, 2, 5, 6, 2, 4, 2, 4, 1, 6, 0, 7, 7, 6, 6, 5, 5, 7, 2, 5, 6, 7, 5, 0, 6, 7, 6, 4, 7, 4, 4, 2, 7, 0, 0, 5, 2, 2, 5, 1, 7, 4, 1, 2, 5]
3.087745e-56	2.598536e-56	[7, 7, 6, 6, 6, 3, 6, 6, 3, 6, 0, 7, 1, 7, 6, 6, 1, 7, 4, 2, 0, 5, 6, 3, 1, 3, 2, 7, 7, 5, 2, 3, 6, 4, 6, 1, 2, 6, 0, 0, 7, 6, 4, 6, 5, 3, 6, 0, 4, 0, 3, 7, 7, 7, 2, 0, 6, 3, 0, 3, 0, 6, 0, 2]
2.508051e-63	2.372536e-63	[7, 4, 0, 7, 0, 2, 2, 2, 5, 2, 1, 0, 2, 0, 5, 4, 2, 2, 7, 0, 0, 3, 2, 4, 2, 6, 2, 7, 5, 5, 6, 7, 6, 6, 2, 2, 7, 1, 3, 2, 3, 1, 6, 1, 5, 6, 7, 7, 6, 6, 2, 4, 2, 5, 6, 7, 1, 0, 1, 3, 1, 2, 4, 5, 6, 3, 0, 4, 1, 6]
1.221022e-76	1.140496e-76	[7, 1, 5, 5, 6, 1, 0, 3, 7, 3, 5, 3, 1, 6, 6, 0, 3, 0, 0, 4, 6, 6, 4, 2, 7, 4, 3, 6, 2, 1, 0, 5, 4, 5, 0, 2, 0, 0, 7, 1, 1, 3, 1, 7, 7, 7, 6, 3, 7, 2, 0, 0, 2, 0, 4, 2, 6, 6, 0, 6, 2, 4, 1, 5, 1, 3, 0, 6, 6, 6, 7, 0, 6, 6, 0, 0, 7, 0, 4, 5, 0, 3, 6, 0, 6, 6]
8.106192e-44	8.372892e-44	[5, 4, 6, 7, 7, 6, 2, 6, 6, 2, 5, 6, 3, 3, 7, 6, 7, 4, 2, 2, 7, 0, 0, 7, 6, 5, 6, 0, 6, 3, 6, 5, 7, 1, 5, 4, 3, 0, 6, 1, 5, 6, 0, 2, 5, 6, 2, 5, 0]
2.297783e-24	2.803430e-24	[6, 2, 3, 0, 0, 5, 7, 4, 3, 0, 4, 6, 4, 5, 2, 0, 0, 1, 7, 2, 1, 3, 6, 5, 6, 5]
2.020552e-15	2.280556e-15	[2, 6, 0, 4, 2, 3, 3, 0, 2, 3, 3, 4, 3, 3, 7, 2]
1.172857e-35	1.141797e-35	[6, 7, 5, 3, 4, 0, 7, 2, 0, 2, 0, 0, 6, 6, 5, 2, 6, 7, 6, 4, 1, 1, 7, 1, 0, 6, 5, 6, 2, 3, 6, 1, 3, 6, 1, 7, 6, 6, 1, 6]
2.702669e-43	2.529443e-43	[1, 7, 2, 0, 7, 6, 4, 0, 6, 2, 2, 3, 6, 4, 0, 6, 7, 7, 6, 1, 1, 1, 1, 6, 3, 1, 6, 0, 5, 0, 4, 2, 0, 1, 1, 7, 4, 7, 0, 7, 7, 4, 6, 3, 0, 3, 4, 6]
7.127795e-38	6.766580e-38	[3, 7, 1, 0, 3, 2, 4, 6, 3, 1, 1, 3, 4, 5, 7, 7, 0, 6, 3, 0, 5, 2, 7, 5, 3, 7, 5, 2, 3, 0, 2, 7, 6, 0, 0, 0, 4, 6, 2, 3, 0]
2.750018e-24	2.487448e-24	[7, 0, 2, 6, 3, 7, 1, 2, 3, 7, 2, 1, 0, 3, 7, 6, 1, 7, 1, 6, 4, 0, 4, 5, 7, 5]
2.192988e-11	2.154976e-11	[3, 0, 4, 7, 2, 4, 0, 7, 5, 6, 6, 3]
3.697350e-75	3.708129e-75	[7, 5, 2, 5, 6, 7, 0, 2, 4, 6, 4, 0, 4, 6, 2, 2, 0, 4, 2, 2, 3, 6, 7, 6, 7, 2, 4, 6, 7, 6, 7, 6, 7, 3, 2, 0, 4, 0, 6, 2, 3, 4, 6, 6, 4, 3, 0, 7, 0, 0, 0, 3, 4, 5, 0, 5, 7, 3, 0, 0, 7, 2, 4, 7, 2, 0, 2, 7, 6, 2, 0, 6, 0, 0, 7, 0, 2, 3, 0, 0, 1, 6, 5, 7, 6, 2]
